date,sleep_hours,coding_minutes,session_count,context_switches,energy_level,late_night,burnout_label
2025-01-01,7.5,180,3,6,4,0,0
2025-01-02,7.0,210,4,7,4,0,0
2025-01-03,6.2,260,5,10,3,1,0
2025-01-04,5.8,320,6,14,2,1,1
2025-01-05,6.0,300,6,13,2,1,1
2025-01-06,6.5,240,5,9,3,0,0
2025-01-07,7.2,200,4,7,4,0,0
2025-01-08,7.8,160,3,5,5,0,0
2025-01-09,6.9,220,4,8,3,0,0
2025-01-10,6.1,290,5,12,2,1,1
2025-01-11,6.0,310,6,15,2,1,1
2025-01-12,7.0,190,3,6,4,0,0
2025-01-13,7.4,170,3,5,4,0,0
2025-01-14,6.3,260,5,11,3,0,1
